0	服务 热情 一点
0	不靠 廊桥 走 很远 行李 慢
0	舒适 飞机 两顿 正餐 服务 满意
0	服务 服务态度 态度
0	提前 到达 飞行 感受
0	餐食 需 改进
0	国航 餐饮 太差 太差 太差
0	不错 延误 飞行 飞行员 行员 力 延误 时间 追回 追回来 回来 提前 到达 点 赞
0	飞机 准点
0	起飞 飞机 飞机场 机场 场下 大雪 准点
0	飞机 机上 旅客 行李 降落 火车 站 BGM
0	气流 抖 有点儿 点儿 厉害
0	餐食 难吃
0	满意
0	满意 旅行
0	机长 飞行 飞行技术 技术 不错 乘务 乘务员 服务 不错
0	降落 时 飞机 左 打斜 够 吓人
0	临时 更换 轮胎 耽误 误点 时间 还好
0	座位 宽度 三个 男子 子会 感觉 挤
0	晚点 不通 通知 直待 待定 登机 飞机 机上 坐 小时
0	太 挤 出发 发上 上楼 楼下 下楼 摆渡
0	客 仓 服务 少 环节 餐 不好 好吃 少 餐 饮料 服务
0	机位 太 远 成都 最远 机位 北京 落地 滑 20 分钟 摆渡 车 10 分钟 真 没见 远 停机 停机位 机位
0	买票 写 餐食 乘坐 一瓶 冰 矿泉 矿泉水 泉水
0	第一 第一次 满意
0	早起 起航 航班 不错
0	长时间 时间 座 国航 航班 飞机 机型 陈旧 空姐 服务 标准 规范 空姐 姐们 可爱 迷人 餐饮 一如 一如既往 可口 一句 话 值得 信赖
0	饭菜 少 点 很棒 舒适 座椅 脚踏 脚踏板 踏板 影音 系统 几天 前 上映 电影
0	准点 舒适 服务 服务周到 周到
0	准点
0	误点
0	服务 不错 餐食 太差 难吃 鱼肉 饭 海鲜 饭 飞机 飞 稳 准点 廊桥
0	满意
0	满意 飞机 噪音
0	吃 实在
0	机场 机上 服务
0	比较满意 满意
0	总体 国航 名气 匹配
0	乘客 态度 差别 用餐 时 乘务 乘务员 希望 前排 排外 外籍 乘客 椅背 调 直 用餐 乘务 乘务员 不予 回应 尝试 两名 乘务 乘务员 沟通 皆 中国 乘客 调 直 椅背 唤醒 调 直 座椅
0	空姐 美 温柔
0	飞机 一阵 混乱 地勤 地勤人员 人员 举 牌子 写 大阪 身后 两辆 两辆车 辆车 大阪 大连 关键 大阪 大连 停 问 大连 上错 错车 好多 乘客 上错 后车 开 30 米 下车 病 行李 混乱 换 转盘 超级 久 天津 机场 地勤 不行
0	机上 餐食 很棒 德芙 巧克力 力
0	晚点 说 飞机 机上 每人 小面包 面包 说 北京 带来 到达 达州 晚点 达州 机场 安排 餐食
0	晚点 两个 半小时 小时 广州 滑行 20 分钟 不到 飞机 厉害 没给 解释 说 航空 空管 管制
0	提前 前半 半小时 小时 到达 力
0	波音 787 新飞 飞机 设备 设备齐全 备齐 齐全 不错
0	吃饭 全程 睡觉 国航 食物 提高 高一 外空 空姐 寻 舱 频率 太 高 可喜 国航 国际 国际航班 航班 每次 次要
0	行李 丢
0	晚点 到达 早餐 一碗 白粥 国内 航班 餐食 实在 无话 无话可说 可说 邻座 妈妈 小朋友 朋友 哭 两个 小时 想 飞机 补 觉 女儿 实在 煎熬
0	机场 服务 满意 三号 航站 航站楼 D 区 服务 真的 差劲 头等 头等舱 安检 通道 餐厅 建议 C 区 D 区 联通 C 区 吃 东西 D 区 加 好吃 餐厅 机组 服务 满意 希望 微笑 再多 多一些 服务 真的 到位 南航 那种 亲切 亲切感
0	不错
0	服务 没得 没得说 国内 大公 公司
0	趟 飞机 空哥 空姐 服务 服务态度 态度 礼貌 笑容 。。。 飞机 太古 古老 娱乐 系统 效果 太差 吃 国内 国内航线 航线 展示 博大 博大精深 精深 饮食 饮食文化 食文化 文化 。。。 经济 经济舱 座位 窄 。。。 分 服务 服务态度 态度 满脸 笑容
0	空乘 人员 友善 回答 答问 弯腰 满意
0	连着 晚点 转机 改签 行李 不到 第二天 二天 送 垃圾
0	机组 机组人员 组人 人员 服务 特别 到位 下次 选择
0	特别 满意
0	杭州 安检 态度 差 莫名 莫名其妙 流量 量控 控制 晚点 两个 小时 航 餐 质量
0	头等 头等舱 服务 到位 咯
0	特别
0	总体 满意 行李 等待 太久
0	满意 延迟 一小 小时 起飞 从头到尾 广播 工作 工作人员 作人 人员 告知
0	行李 延迟 不错
0	满意
0	不好 行李 未 抗 托运 带来 麻烦
0	飞机 空间 不错 乘务 乘务员 服务
0	以往 乘坐 航班 稳 舒适 舒适感 不好
0	空姐 体贴
0	架飞机 飞机 17B座 座位 坏 调整 靠背 调整 靠背 调整 !! 事情 说 三遍
0	棒棒 棒棒 哒
0	总体 提前 行李 比较慢 较慢
0	飞机 靠椅 舒服 太薄 面有 动静 能感 感受
0	不出 不出意外 意外 双流 摆渡 车 双流 机场 听到 到任 广播 是因为 推车 车上 面有 信息 展示 不用 会用 人群
0	航班 神奇 早 服务 服务态度 态度
0	国航 早餐 不好 好吃 748 37A 窗 切记 切记
0	餐饮 差 点 后半 后半段 半段 矿泉 矿泉水 泉水 喜欢
0	空乘 挺 饭食 还过 还过得去 过得去 点心 不太好 好吃 样子 挺 好看 飞行 过程 颠簸 我家 家小 小孩 晕机 差点 吐
0	地机 机组 服务 真切
0	月 25 日 CA1223 航班 机组 组工 工作 工作人员 作人 人员 服务 太棒 太棒了 机长 提前 前半 半个 小时 抵达 达西 西安 意外 惊喜 牛肉 烧饼 好吃 网友 评价 加热 温度 恰到好处 好处 客舱 小伙 小伙子 伙子 乘务 乘务员 深深 鞠躬 令人 印象 深刻 100 分 ！！！
0	坐 两次 摆渡 车 停 麻烦 成都 一个多 小时
0	飞机 餐饮 空乘 微笑 微笑服务 服务 飞机 准时 起落 航程 平稳 满意
0	两餐 间隔 长 时间 稍微 微缩 缩短 一点
0	一颗 星 不想 ！！！！ 说 流量 管制 说法 何解 解释
0	托运 运行 行李 慢
0	餐饮 差 服务 不错 飞机 机设 设施 很久 经济 经济仓 娱乐 屏幕
0	窗 拍 美图 服务 总体 满意
0	飞机 开 太 野 耳朵 全程 涨 加速 减速 太 频繁 降落 滑行 至少 二十 二十分 二十分钟 十分钟 分钟 不知 滑倒 坐 接驳 车 滑 二十 二十分 二十分钟 十分钟 分钟 接驳 车 司机 愣头青 急刹车 刹车 一车 倒 半车 无语 体验 极差
0	机型 座椅 头 凹陷 睡觉 头部 支点 早班 一种 中式 白粥 一种 西式 土豆 火腿 口味
0	吃 真的
0	老样子 样子 空乘 点过 严肃 餐食 两顿 正餐 空姐 做 广播 英文 太
0	摆渡 车 搞 半个 小时 机场 差 评 差 评 差 评 。。。。。 国 行 差 点 钱 大个 飞机 搞 三个 摆渡 车 接 。。。。。
0	机组 服务 到位
0	飞机 机型 型号 太 真心 这条 航线 当回事 回事
0	国航 国际 线 不错 国内 内线 很烂 餐食 小气 早餐 不好
0	舒服 服务
0	坐 商务 舱 服务 主动 热情 菜品 还都不 不错 好几 好几年 几年 没吃过 甘蔗 虾 满意 乘务 乘务员 不错
0	下降 较快 耳朵 难受 空乘 服务
0	午饭 好吃
0	好好 好好
0	航机 故障 心态 巨 崩
0	国航 飞机 北京 北京机场 机场 半个 小时 没人 开 舱门 醉
0	空中 空中小姐 小姐 小姐姐 姐姐 好看 幽默
0	国航 飞机 餐 最差
0	吃 少
0	愉快 飞行
0	晚点 服务 服务态度 态度 差
0	每次 提前 真棒
0	不错
0	座位 紧凑 热饮
0	飞机 晚点 箱子 砸碎 四个 轮子 剩 三个 箱子 整体 开裂 航空 航空公司 公司 司运 运行 行李 暴力 没想 没想到 想到 飞机 车里 扔 箱子 500 块钱 买 新 箱子 赔 50 块钱 破 箱子 感觉 使劲 碎 回去 泰国 停 换飞 飞机 箱子 刮 刮 横
0	整体 不错 到达 后坐 摆渡 车 时间 太久
0	服务 航班 正点
0	亮点 提前 落地
0	整体 不错 飞机 餐 太 简单 大中 中午 饭
0	挺
0	体验 差 座椅 拥挤 闷热
0	挺 登机 下机 摆渡 车 挺 折腾 希望 至少 廊桥
0	订 班 经常性 常性 延误 到达 坐 摆渡 车 昨天 飞机 机上 两个 小时 起飞 落地 飞机 第一 第一次 摆渡 车 半小时 小时 醉
0	服务 服务态度 态度 座位 挤 点
0	饮食 供应 说好 米饭
0	中午 飞机 餐 饮料
0	机上 服务 满意 到达 机场 搭乘 摆渡 车 感觉
0	12 04
0	起飞 晚 20 分钟 提前 到达 飞行 平稳 餐食 水平
0	回程 晚点 一个多 小时 服务 还算 飞机 机座 座位 较窄
0	晚点 约 半小时 小时 飞行 顺利 起降 平稳
0	满意 误 机 休息 休息时间 时间 保证
0	准点 起飞 更好 提前 前半 半小时 小时 北京 不错 乘务 乘务员 漂亮
0	不错 餐食 太 简单
0	名符其实 准
0	航班 班超 售 免费 升 舱 公务 公务舱 标准 水平 高 国航 年 机 龄 333 保养 不太好
0	服务 到位
0	天气 影响 延误 整体 服务 不错
0	服务 乘坐 舒服 特别 准点
0	服务 机票 还算 便宜 一小 小瓶 冰凉 矿泉 矿泉水 泉水 有别 老人 孩子 想 喝 热水 咋办
0	时间 短 全程 全程无 服务
0	下降 过程 中 感觉 不适
0	十分满意 满意
0	空姐 服务 服务态度 态度 好烂
0	一般般 般般 天气
0	地勤 服务 务实 实在 实在太 太差 差劲 头等 头等舱 经济 经济舱 起坐 摆渡 车 坐飞机 飞机 ✈️ 这么久 第一 第一次 噢
0	不错
0	体验 不错 餐 不错
0	提前 15 分钟 目的 目的地 赞
0	餐食 太
0	速度 挺快
0	总体 不错 提前 20 分钟 到达 满意
0	不错
0	空乘 热情 负责 国航 公务 公务舱 改良 空间 大加 加宽 腿 舒服 少 卫生 卫生间
0	点 飞 晚点 降落 时 飞行 飞行员 行员 驾驶 水平 实习 两地 地温 温差 情况 航空 航空公司 公司 提供 廊桥 穿 短衣 衣裤 旅客 乘坐 摆渡 车
0	座位 很窄 飞 长途 舒服
0	国航 头等 头等舱 餐食 好好 做 几条 精品 航线 经济 经济舱 主 餐 拿来 换 盘 感觉
0	出发 机场 场地 地勤 极差
0	飞机 飞行 飞行技术 技术 晚点 六个 小时 官方 方正 正式 解释 道歉 补偿 半夜 京 几个 小时 上班 班上 上学 醉
0	服务 热情 讲解 耐心
0	准点 率 太差 平时 国航 周日 航班 回 北京
0	少有 准点 到达
0	飞机 晚点 出港 前序 旅客 延误 想 此种 情况 请到 机场 乘坐 坐飞机 飞机 服务
0	机型 服务 不错
0	满意
0	商务 舱 空间 第二排 二排 经济 经济舱
0	国 行 服务 差
0	不错
0	满意
0	满意 提前 到达 机上 服务
0	飞机 餐 太差
0	满意
0	机 餐 供 稀饭 挺 配 咸菜 憾
0	全程 飞行 平稳 服务 餐饮 感恩
0	首都 首都机场 机场 行李 提取 慢
0	国航 空姐 空 少 很细 细心 耐烦
0	国航 空姐 高 冷 笑 少 笑 骄傲 看着
0	提前 超 赞
0	服务
0	机上 服务 服务态度 态度 机上 餐饮
0	不错 服务
0	提前 到达 服务
0	机组 机组人员 组人 人员 礼貌 服务 服务态度 态度 机上 餐食 不错 航空
0	飞机 忽上忽下 是因为 气流 原因 飞行 飞行员 行员 技术
0	刺激
0	特别 app 出国 国旅 旅行 必备 推荐 推荐
0	延误 误点 时间 接受 凌晨 一点 一点多 到达 行李 一个多 小时 行李 飞机 起到 到达 无语
0	降落 恐怖
0	通经 经济 经济舱 座位 间距 标准 身材 说合 合适 长途 不累
0	临时 更改 登机 登机口 换成 摆渡 车 半天 天安 安排 不好 发车
0	中规中矩
0	不愧 国航 服务 飞行 平稳
0	停 连云 连云港 机场 服务 太差 等候 半小时 小时 候机 候机厅 极冷 有空 空调 调温 温度 调节 无任 服务 航线 安排 热带 飞过 飞过来 本来 停 行李 托运 不经 停下 飞机 温度 机场 太 无话 无话可说 可说
0	国航 77W 很棒 机长 技术 不错 两会 会期 期间 服务 不错
0	服务 到位 配餐 有待 提高
0	坐 太难受 难受 感受 最差 机上 上好 好几 好几个 几个 吐 晕 不行
0	海关 海关检查 检查 証 件 行李 太 乱
0	正点 很快 飞行 平稳
0	机舱 舱内 气压 不稳 耳朵 不适 不适症 症状 很严 平时 耳朵 不适
0	要能 平安 落地 飞机
0	差 评 餐食 和服 服务 差 忍 落地 永远 永远都是 坐 摆渡 车 凌晨 一点 堂堂 国航 凌晨 一点 不到 停靠 位 票价 永远 折扣 无数 无数次 数次 心底 差 评
0	空乘 服务 不错
0	满意
0	短 航线 饭 点 花生 花生米 生米
0	方便快捷 快捷
0	天气 原因 机场 反应速度 速度 较慢 航空 航空公司 公司 未 给予 予及 通告
0	28 吉林 大雪 浦东 东起 起飞 后备 备降 北京 后晚 晚上 10 点 起飞 凌晨 长春 客舱 服务 餐食 不错 天气 原因 导致 行程 耽搁 很久
0	不错 下次 定会 乘坐
0	两个 福建 男人 人大 大声 聊 一路
0	晚点 第二天 二天 点 北京 没开 舱门 估计 完 行李 点 tama 回家 回家路上 路上 一小 小时 家 洗洗 洗脸 脸上 上班 ctmlgb
0	不错
0	飞机 食物 饮料 太 简单
0	飞机 太 设施
0	提前 发 耳麦
0	整体 还行 值得 推荐
0	成都 东京 联程 机票 东京 行李 没到 北京 中转 服务 太 不行 客舱 服务 不错 气流 应对 到位
0	飞行 平稳 服务
0	还好 太 累
0	昆明 昆明机场 机场 航班 晚点 通知 登机 登机口 工作 工作人员 作人 人员 好不容易 不容 登机 通知 登机 默默 真的 影响 体验
0	国航
0	绵阳 机场 服务 差 头等 头等舱 安检 通道 不开 开放 被迫 经济 经济舱 排 大队 安检 安检 混乱
0	平淡 平淡无奇 无奇 坐
0	灰 满意
0	飞机 抖动 呕吐 吐出 吐出来 难受 半小时 小时 抖动 时间 长 5o 分
0	乘务 水平 不错 餐食 计划 智能 想 点 咖喱 咖喱鸡 鸡肉 鸡肉饭 差 选择 鱼肉 饭
0	座椅 靠背 调节 角度 太小 长途 长途飞行 飞行 舒服
0	飞机 舒服 平稳
0	国航 座位 间距
0	服 務 還
0	飞机 新 第一 第一次 感觉 国航 南航 服务 效率 效率高 真不 真不错 不错 提前 落地
0	服务 周 周到 空姐 漂亮
0	整体 整体感 感觉 不错 早餐 希望 增加 辣酱 四川 出发 还好
0	服务 热情
0	只能 喝一杯 一杯 杯水 全程 发 一袋 25 克 花生 花生米 生米 米果 果仁 小吃
0	准点 空调 力 热
0	满意 出行 空姐 很棒
0	特意 订 CA 第一 第一次 坐 CA 新 开 北京 布里 布里斯 布里斯班 里斯 班 航线 放 后舱 第一 第一排 一排 过道 位
0	很顺 顺利
0	准点 率 33 浪得虚名 虚名
0	空乘 服务 服务态度 态度 专业 专业性 强 相比 乘务 乘务员 班 航班 乘务 乘务员 服务 服务质量 质量 不错 早餐 很棒 男 乘务 乘务长 长工 工作 仔细
0	太 颠簸
0	愉快 行程 空姐 姐们 友好
0	满意
0	真棒 延 机 五个 小时
0	不错
0	飞机 餐 太差 正餐 送 包子 冰
0	空乘 专业 工作 井然 井然有序 有序 餐食 服务 快速 微笑 甜美
0	集体 晕机
0	还好 早晨 15 飞机 大连 连有 雾 机舱 里 坐等 两个 小时 之间 乘务 乘务员 发 一瓶 水 算是 安慰 乘客 晚点 接 英国 回来 客人 坐 11 55 飞机 不及 改签 下午 16 40 飞机 不想 趟 飞机 晚点 17 30 起飞
0	行程 常规 常规化
0	座位 舒服
0	满意
0	飞机 晚点 两头 远 机位 飞机 落地 五十 五十分钟 十分钟 分钟 钟行 行李 不到
0	吃 国航 里 算 不错 服务 服务态度 态度 不错 机枪 娱乐 约等于 等于
0	服务
0	飞机 餐盘 麻烦 不太好 收拾 建议 改成 餐盒 鸡肉 鸡肉饭 好吃
0	坑 货 国 行 杭州 到达 摆渡 车 。。。。。
0	舒适 舒适度 适度 娃娃 空姐 服务
0	餐点 不行 机上 设施 旧 国际 线 航班 水平 托运 运行 行李 限 一件 別 家 30kg 件数 国航 限 一件 20kg 餐点 給 小面包 面包 ⋯⋯， 急 走 沒 选择 打死 搭 国航 广发 朋友 告知 別 搭 国航
0	服务 正点 到达 下次 乘坐
0	下落 时 太 稳定 导致 头晕 恶心 失重 感 强
0	座位 宽敞 舒适 电视 好看 首选 选好
0	国航 系 飞机 增加 超级 经济 经济舱 乘坐 几个 航班 前 几排 空余 一班 例外 没人 人愿 付费 升 舱 不作 高阶 会员 福利 资源 浪费
0	整体 服务 不错
0	餐食 起降 平稳
0	搭乘 中国 中国国际航空公司 国际 国际航空 国际航空公司 航空 航空公司 公司 机型 空客 A330 舒适 舒适度 适度 高 机务 机务人员 人员 服务
0	飞机 延误 四个 小时 五个 小时 到达 武汉 取 行李 处 行李 转盘 迟迟 不到 感觉 半个 小时 出行 行李
0	热情 细致 周到 服务
0	换 完 登机 登机牌 安检 姑娘 超级 冷漠 语气 强硬 一塌糊涂 糊涂 机上 上乘 乘务 乘务员 睡醒 服务 餐食 难吃 面包 哈哈哈
0	国航 航班 服务
0	天大 大连 刮 大风 空中 略有 颠簸 驾驶 驾驶员 控制 全程 比较满意 满意
0	不错
0	不错 伙食 差 点
0	非常感谢 感谢 中国 国际 国际航空 航空 AC183 一路 一路平安 路平 平安
0	睡觉 打扰 吃 旁边 满意
0	误点 三个 小时
0	飞机 ✈️ 飞行 平稳 时 机 仓 服务 服务员 温馨 周到 体验 舒适 下次 选 国航 ，，，
0	头等 头等舱 餐食 服务 时间 慢 后上 餐 乘客 用餐 时间 紧 飞机 摆渡 距离 距离远
0	误 机
0	航班 新
0	唯一 遗憾 wi Fi
0	服务 适逢 春节 机上 化妆 化妆品 八折 划算
0	准点
0	C31 登机 登机口 T3 里 最远 登机 登机口
0	远 机位 太慢
0	国航 中规中矩 每次 乘务 乘务长 打招呼 招呼
0	餐饮 缺少 水果
0	机舱 热 饭 还行
0	服务 人员 热情 热情周到 周到
0	程 宽体 飞机 花钱 柜台 升级 商务 舱 票 时间 长 半天 天才 办好 商务 舱 平躺 舒适 餐食 食味 味道 不错 空乘 服务 服务态度 态度 须要 吐 槽 国航 航空 空乘 英语 发音 实在 太 标准 听 不应 该是 国家 航空 航空公司 公司 水平 求 好好 练练 发音 标准 机长
0	饭 不好 好吃
0	太差 差劲 回国 行李 三个 没到 回 悉尼 行李 没到 未免 概率 太 高 ！！ 国航 航机 机票 行李 没到 脑子 子长 包 破 服务
0	满意
0	行李 到达 太慢 太慢 太慢 ！！！！ 做 飞机 行李 到达 最慢 ！！！！ 小时 行李 没出 ！！！！ 二程 专机 行程 耽误 工作 工作效率 效率 ！！！！ 差 评 差 评 差 评 ！！！！
0	服务 赞 \(≧▽≦)/
0	不错
0	餐
0	飞机 独立 电视 可选 电影 鱼肉 饭 里 鱼丸 都还不 不错
0	吃 实在 不敢恭维 恭维 米饭 烂 糟 糟 吃 两只 硬硬 面包 飞到 半路 饿 问 空乘 饼干 干杯 面 回答 空乘 自带 吃 二餐 过后 放 一包 曲奇
0	魚 肉 玉米 焗 飯 滿 好吃 班 機 準 點 抵 達 飛 行 平 穩 空 服人 員 和善 禮 沒 一台 電 視 這 點 差 餘 ok
0	机场 太 热 空调 无效
0	飞行 平稳 噪声 稍 有点儿 点儿 服务 期待 下次 体验
0	good
0	提前 10000 积分 积分换 经济 经济舱 第一 第一排 一排 35J 座位 换 得有 贵 飞机 发现 值得 邻座 设为 机组 专座 安排 乘客 测 第一 第一排 一排 坐满 三个 舒服 腿部 空间 超级 经济 经济舱 超 一排 宽敞 提前 前提 提供 报纸 餐饮 起飞 提供 味道 还好 飞行 途中 正餐 外 提供 两 三次 饮料 服务 节目 接受 反正 喜欢 纪录 纪录片 新 电影 高 不知 国航 航线 免税 免税品 销售 加大 力度 提供 折扣 空姐 销售 热情 高涨 以往 推着 车 很快 不厌 不厌其烦 回答 乘客 化妆 化妆品 知识 支付 环节 貌似 导致 好几 好几个 几个 空乘 一两 一两个 两个 乘客 嘀嘀 嘀嘀咕咕 嘀咕 咕咕 很久 乘客 不爽 将来 无线 覆盖 提高 机舱 舱内 shopping 体验 更多 电子 电子化 子化 手段 提升 既保证 保证 生动 免税 免税品 展示 提供 万米 高空 独特 心理 购物 物体 体验 抢购 团购 航程 时间 做 类似 一秒 销售 尽量避免 乘客 打扰
0	座位 太小 春秋 热 憋屈 屈死 热 憋死
0	客舱 设施 太差
0	国航 服务 每次 小面包 面包 打发 改成 饭 面条 东西
0	挺不错 不错
0	飞机 晚点 20 多分 多分钟 分钟 服务 托运 运行 行李 时间 长
0	飞机 空姐 凶
0	机场 服务 差 机上 服务 差
0	说实话 实话 飞机 做 确实 太 舒服
0	晚点 说 服务 不好
0	飞行 平稳
0	行程 还行 托运 旅行 旅行箱 磨损
0	值机 机时 时间 要说 网上 值机 柜台 值机 两个 值机 机时 时间 误导 乘客
0	满意
0	不错 体验 工作 工作人员 作人 人员 机组 热情 贴心
0	整体 服务 服务满意 满意 希望 路标 完善
0	飞机 新 正点
0	落地 颠簸
0	全程 全程无 无忧 很棒 团队
0	飞机 开 跟过 过山车
0	挺
0	飞机 提前 前半 半小时 小时 行李 延迟 一小 小时 没出
0	机场 太 乱 太 拥挤
0	满意
0	行李 太慢
0	空间
0	太 颠 脚 汗
0	晚 小时 机组 机组人员 组人 人员 态度 倒杯 橙子 小朋友 朋友 无视
0	春运 海南 南往 往返 往返机票 机票 飞涨 情况 准点 起飞 提前 降落 点 赞
0	感觉 以往 飞得 半小时 小时
0	热饭 近几年 几年 做 最差 航班 面包 牛肉
0	最差 国航 乘坐
0	飞机 新 机组 服务 接地 轻
0	国航 ✈️ 力
0	准点 飞机 环境 服务 服务 人员 形象 广播 英文 超 赞
0	航班 准点
0	飞机 破旧 椅子 烂
0	英语 口 播 外国 外国人 国人 中国 国人 听不懂
0	腰痛 问 空 少 枕头 走过 忘 没给 答复
0	烂 飞机 椅子 坏
0	食物 太差
0	服务 差 航空 餐 冷藏 加热 发给 热 吃 肚子 肚子疼 飞机 到达 目的 目的地 不通 通报 提取 行李 转盘 东方 东方航空 航空 空相 相比 差远 差远了 再也 再也不会 选择 国航
0	很快
0	飞机 电视 电视机 坏
0	中途 颠簸 座位 太 舒服 餐食 食味 味道
0	升级 超级 经济 经济舱 餐食 尚可
0	运城 降落 时 飞机 机降 降落 分剧 剧烈 揪心 空中 中服 服务 满分
0	有人 打架 影响 点 行程
0	反正 国航 样子 不好 不好不坏 不坏 胜 准点
0	航班 准点 登机 机 远 机位 上上 上上下下 下下 挺 辛苦
0	飞机 坐 舒服
0	飞机 空姐 热情 漂亮 且为 照顾 宝宝 托运 处 特意 帮忙 协调 座位 特别 热心 国航 棒棒 后继 支持 国航
0	执 飞 飞机 年 机 龄 设备 最新 网络 机组 服务 服务态度 态度 不错 飞行 过程 平稳
0	坐 无数 无数次 数次 国航 飞机 晚点 真 没法 评价 关键 坐 摆渡 车
0	不错 体验
0	不错 餐食 low
0	是夜 夜间 航班 何事 事宜 情况 机舱 舱内 灯光 一会 关掉 一会 全部打 打开 重影 影响 休息 ！！！
0	太 热
0	执 飞 飞机 年 机 龄 设备 最新 网络 机组 服务 服务态度 态度 不错 飞行 过程 平稳
0	机场 停靠 太 远
0	飞行 飞行员 行员 起飞 抬 轮有 猛
0	飞机 机座 座椅 舒服 经济 经济舱 座椅 短 窄 机上 娱乐 单一 屏幕 分辨 分辨率 辨率 非常低 USB 充电 口 遥控 遥控器 不好 播放 小时 健身 健身操 机上 Wifi
0	准点 飞行 平稳 餐食 食口 口味
0	平稳 飞行 餐食 没什么 说
0	满意
0	预估 飞 准
0	分
0	乘务 乘务员 态度 不好
0	联程 航班 不等 没赶 赶上
0	除夕 发 份 饺子 味道 心意 领
0	机 餐 吃出 出头 头发
0	棒 飞机 飞 太 预计 计时 时间 早 四十 四十多 四十多分 四十多分钟 十多 十多分 十多分钟 多分 多分钟 分钟
0	总体 国航 一如 一如既往 座位 前 应急 过道 两个 烧包 是因为 空乘 聊 有意 有意思 起飞 一段 一段时间 段时间 时间 声音 不停 停歇 实在 影响 乘客 休息 乘客 想 找空 空乘 聊 空乘 回答 情有可原 提醒 小声 小声点
0	国航 航班 正点 服务
0	飞机 开 一点 不好 晃 晕
0	座椅 间距 座位 高 餐食 干干的 汉 包
0	起飞 起飞前 客舱 空气 很糟 糟糕 灌入 风 很大 机油 味 饱受 受折磨 折磨
0	挺 啊啊啊
0	雾 霾 天 起飞 降落 点 赞
0	餐 太差 凑和 算不上 点 航班 点钟 机场 北京 北京机场 机场 压根 吃晚饭 晚饭 时间 两个 干面 面包 太 随便 晚上 压根 吃不下 ！！！ 乘务 乘务长 声音 广播 男声 声音 突兀 开场 开场白 惊
0	飞机 设施
0	空乘 人员 服务 服务质量 质量 极佳
0	飞机 餐食
0	不算 太晚
0	安全带 短 可调 调节 太 扯淡
0	空姐 态度 有待 提高 礼貌 礼貌性 做
0	飞机 起飞 降落 平稳
0	十分满意 满意 本次 航班 机组 热情 热情周到 周到 专业 三年 737NG 保养 新 超出 期待
0	棒 行程 乘务 人员 热情 还给 小朋友 朋友 送 小礼 礼物 开心 满意 颗 星
0	整点 起飞 旅途 顺利 机上 餐食
0	准点 到达 提前
0	空乘 服务 服务周到 周到 热情 机舱 宽敞 舒适 餐食 可口 美味 愉快 旅程 体验
0	还好
0	国航 总部 摆渡 车 登机 理解 报纸 种类 太少 索要 送 配送 耳机 点 赞 吃 太差 两个 小面包 面包 点 航班 数人 时间 吃饭 配 正餐 航班 商务 客居 居多 服务 细节 值得 优化
0	单手 左手 提起 行李 行李箱 扔 成 这幅 模样 佩服 不知 双流 机场 浦东 机场 希望 机场 雇佣 行李 分拣 员 雇佣 肌无力 无力 患者
0	还算 中规中矩
0	10 分
0	第一 第一次 动手 买 不错 不错 挺 顺利 到达 目的 目的地 再也 不用 麻烦 ✌️✌️
0	服务 优 业务 业务精
0	提前 订 儿童 餐食
0	空姐 飞机 机上 少 聊 点 天 太 吵
0	站 摆渡 车 行李 漫长 长实 实在 难耐
0	飞机 舒适 舒适度 适度 高 机组 机组人员 组人 人员 服务 服务到位 到位
0	准点 舒适
0	服务 OK 提前 一个多 小时 不错 空中 中旅 旅行
0	小点 小点心 点心 好吃
0	坐 国航 次数 不多 却是 国航 老客 老客户 客户 国航 年轻 乘务 乘务员 服务 意识 差 礼仪 差 二个 判断 培训 讲师 这方 这方面 东航 比国 国航
0	坐 国航 次数 不多 却是 国航 老客 老客户 客户 国航 年轻 乘务 乘务员 服务 意识 差 礼仪 差 二个 判断 培训 讲师 这方 这方面 东航 比国 国航
0	坐 国航 次数 不多 却是 国航 老客 老客户 客户 国航 年轻 乘务 乘务员 服务 意识 差 礼仪 差 二个 判断 培训 讲师 这方 这方面 东航 比国 国航
0	满意 第一 第一次 坐 国航 服务 耐心
0	三个 评论 飞得 快又稳 餐食 不错
0	满意 乘务 乘务员 细心 体贴 一对 老年 老年夫妇 夫妇 坐 愿望 常乐 乐意 换 座位 乘务 乘务长 安排 排到 出口 座位 感谢 ！！ 餐食 航空 航空公司 公司 飞机 餐 好吃 平安 到达 目的 祝 机组 机组人员 组人 人员 飞行 平安
0	准点 到达 餐 发 一瓶 小农 农夫 农夫山泉 山泉
0	空乘 播报 说 说 说
0	山 航 空哥 厉害
0	国航 服务 飞机 餐 好吃 祝愿 国航 越来 越来越 越好
0	航班 管制 接起 起飞 起飞时 起飞时间 时间 改到 晚上 占 时段 国航 够 够 吃 一年 最难 难吃 飞机 餐 会员 会员卡 生 银 卡 四个 航 段 升 金 卡 业务 跑 频繁 航 段 数 越来 越来越 越来越少 越少 放弃 心疼 够
0	飞机 航空 空管 管制 飞 迟 还算 满意 空姐 服务 服务态度 态度 空哥 差
0	机票 超 卖 差点 飞机 定要 先 划 位
0	延误 误时 时间 长 算 飞行 途中 机舱 坐 约 四个 小时 闷 舒服
0	登机 登机口 变更 13 提示 通知 险些 错过 登机
0	行李 提取 过慢 提高 提高效率 高效 高效率 效率 应考 增加 机械 自动 自动化 设备
0	太 颠
0	low b 要死
